Date,Region,Ip Region,AF Tag,Install,New User,R2,R3,R4,R5,R6,R7,R14,R30,R3 R2,R7 R3,R14 R7,R30 R14,,Date: 2025-02-01 -- 2026-04-08
2025-02-25,BR,BR,googleadwords_int,0,3,33.33%,33.33%,0.00%,33.33%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,,
2025-02-25,BR,BR,organic,836,787,34.56%,23.38%,14.49%,12.58%,10.29%,8.39%,3.43%,0.38%,67.65%,35.87%,40.91%,11.11%
2025-02-25,EU,AL,organic,6,2,50.00%,50.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,,
2025-02-25,EU,AT,organic,1,0,,,,,,,,,,,,
2025-02-25,EU,CZ,organic,1,1,100.00%,100.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,,
2025-02-25,EU,DE,googleadwords_int,0,1,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,
2025-02-25,EU,DE,organic,36,34,38.24%,17.65%,5.88%,2.94%,5.88%,2.94%,0.00%,2.94%,46.15%,16.67%,0.00%,
2025-02-25,EU,DZ,organic,17,17,41.18%,5.88%,17.65%,11.76%,11.76%,5.88%,5.88%,0.00%,14.29%,100.00%,100.00%,0.00%
2025-02-25,EU,EG,organic,2,3,33.33%,33.33%,33.33%,0.00%,33.33%,0.00%,0.00%,0.00%,100.00%,0.00%,,
2025-02-25,EU,ES,organic,42,37,40.54%,27.03%,16.22%,16.22%,18.92%,16.22%,5.41%,2.70%,66.67%,60.00%,33.33%,50.00%
2025-02-25,EU,FI,organic,1,0,,,,,,,,,,,,
2025-02-25,EU,FR,organic,24,21,42.86%,9.52%,4.76%,9.52%,9.52%,4.76%,4.76%,4.76%,22.22%,50.00%,100.00%,100.00%
2025-02-25,EU,GB,organic,1,0,,,,,,,,,,,,
2025-02-25,EU,GR,organic,1,2,100.00%,0.00%,50.00%,50.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,
2025-02-25,EU,HR,organic,1,1,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,
2025-02-25,EU,HU,organic,2,1,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,
2025-02-25,EU,IQ,organic,13,14,42.86%,21.43%,28.57%,14.29%,21.43%,21.43%,0.00%,0.00%,50.00%,100.00%,0.00%,
2025-02-25,EU,IR,organic,27,20,55.00%,40.00%,30.00%,15.00%,10.00%,10.00%,0.00%,5.00%,72.73%,25.00%,0.00%,
2025-02-25,EU,IT,organic,30,22,40.91%,13.64%,9.09%,22.73%,13.64%,9.09%,9.09%,0.00%,33.33%,66.67%,100.00%,0.00%
2025-02-25,EU,JO,organic,3,3,33.33%,0.00%,0.00%,33.33%,0.00%,0.00%,0.00%,0.00%,0.00%,,,
2025-02-25,EU,LV,organic,1,1,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,
2025-02-25,EU,LY,organic,3,2,0.00%,0.00%,0.00%,0.00%,50.00%,0.00%,0.00%,50.00%,,,,
2025-02-25,EU,MA,organic,23,32,46.88%,28.12%,15.62%,12.50%,6.25%,6.25%,0.00%,0.00%,60.00%,22.22%,0.00%,
2025-02-25,EU,MG,organic,0,1,100.00%,100.00%,0.00%,100.00%,100.00%,0.00%,100.00%,0.00%,100.00%,0.00%,,0.00%
2025-02-25,EU,MR,organic,1,1,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,
2025-02-25,EU,NA,organic,1,1,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,
2025-02-25,EU,NG,organic,1,1,100.00%,0.00%,0.00%,100.00%,100.00%,0.00%,0.00%,0.00%,0.00%,,,
2025-02-25,EU,NL,organic,1,2,50.00%,50.00%,0.00%,0.00%,50.00%,0.00%,0.00%,0.00%,100.00%,0.00%,,
2025-02-25,EU,PL,organic,23,19,63.16%,42.11%,31.58%,36.84%,36.84%,21.05%,5.26%,0.00%,66.67%,50.00%,25.00%,0.00%
2025-02-25,EU,PS,organic,1,1,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,
2025-02-25,EU,PT,organic,9,9,44.44%,33.33%,11.11%,33.33%,22.22%,11.11%,11.11%,0.00%,75.00%,33.33%,100.00%,0.00%
2025-02-25,EU,RO,organic,1,0,,,,,,,,,,,,
2025-02-25,EU,SA,organic,1,1,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,
2025-02-25,EU,SE,organic,1,1,100.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,,
2025-02-25,EU,SY,organic,2,3,66.67%,33.33%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,50.00%,0.00%,,
2025-02-25,EU,TN,organic,3,3,66.67%,0.00%,0.00%,33.33%,0.00%,0.00%,0.00%,0.00%,0.00%,,,
2025-02-25,EU,TR,organic,3,2,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,
2025-02-25,EU,YE,organic,1,0,,,,,,,,,,,,
2025-02-25,EU,ZA,organic,2,1,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,,,0.00%
2025-02-25,ID,ID,googleadwords_int,1,7,0.00%,14.29%,14.29%,14.29%,0.00%,28.57%,0.00%,0.00%,,200.00%,0.00%,
2025-02-25,ID,ID,organic,1846,1307,42.08%,29.30%,15.91%,15.23%,12.78%,11.55%,6.04%,3.67%,69.64%,39.43%,52.32%,60.76%
2025-02-25,ID,ID,organica,0,1,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
2025-02-25,SAC,AR,googleadwords_int,1,7,28.57%,28.57%,28.57%,14.29%,28.57%,28.57%,0.00%,0.00%,100.00%,100.00%,0.00%,
2025-02-25,SAC,AR,organic,331,307,42.02%,27.36%,21.17%,22.48%,20.20%,16.94%,6.51%,3.26%,65.12%,61.90%,38.46%,50.00%
2025-02-25,SAC,AR,organica,1,0,,,,,,,,,,,,
2025-02-25,SAC,BO,organic,18,17,64.71%,52.94%,47.06%,47.06%,29.41%,29.41%,11.76%,0.00%,81.82%,55.56%,40.00%,0.00%
2025-02-25,SAC,CL,organic,4,3,33.33%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,
2025-02-25,SAC,PE,organic,31,29,58.62%,27.59%,17.24%,20.69%,13.79%,6.90%,10.34%,6.90%,47.06%,25.00%,150.00%,66.67%
2025-02-25,SAC,PY,googleadwords_int,0,1,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,
2025-02-25,SAC,PY,organic,7,4,50.00%,50.00%,25.00%,0.00%,25.00%,0.00%,0.00%,0.00%,100.00%,0.00%,,
2025-02-25,SAC,UY,organic,2,3,100.00%,100.00%,100.00%,100.00%,66.67%,0.00%,33.33%,0.00%,100.00%,0.00%,,0.00%
2025-02-25,SG,AF,organic,0,2,50.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,
2025-02-25,SG,AU,googleadwords_int,0,3,66.67%,33.33%,33.33%,33.33%,0.00%,0.00%,0.00%,0.00%,50.00%,0.00%,,
2025-02-25,SG,AU,organic,2,0,,,,,,,,,,,,
2025-02-25,SG,AZ,organic,1,1,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,
2025-02-25,SG,BD,googleadwords_int,0,1,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,
2025-02-25,SG,BD,organic,3,2,0.00%,50.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,0.00%,,
2025-02-25,SG,BN,googleadwords_int,1,0,,,,,,,,,,,,
2025-02-25,SG,BN,organic,4,3,100.00%,66.67%,66.67%,33.33%,33.33%,33.33%,0.00%,0.00%,66.67%,50.00%,0.00%,
2025-02-25,SG,BY,organic,2,2,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,
2025-02-25,SG,CN,googleadwords_int,26,1,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,
2025-02-25,SG,CN,organic,62,9,66.67%,66.67%,33.33%,33.33%,11.11%,11.11%,0.00%,11.11%,100.00%,16.67%,0.00%,
2025-02-25,SG,CU,organic,0,6,83.33%,50.00%,16.67%,0.00%,33.33%,33.33%,16.67%,16.67%,60.00%,66.67%,50.00%,100.00%
2025-02-25,SG,GE,organic,5,4,50.00%,50.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,,
2025-02-25,SG,GU,organic,0,1,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
2025-02-25,SG,HK,organic,2,4,25.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,
2025-02-25,SG,IN,organic,6,4,50.00%,25.00%,25.00%,25.00%,25.00%,25.00%,0.00%,0.00%,50.00%,100.00%,0.00%,
2025-02-25,SG,IN,organica,1,1,100.00%,100.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,,
2025-02-25,SG,JP,organic,15,9,77.78%,55.56%,33.33%,22.22%,33.33%,22.22%,11.11%,0.00%,71.43%,40.00%,50.00%,0.00%
2025-02-25,SG,KG,organic,1,1,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,
2025-02-25,SG,KH,organic,63,65,58.46%,40.00%,15.38%,10.77%,6.15%,9.23%,4.62%,1.54%,68.42%,23.08%,50.00%,33.33%
2025-02-25,SG,KZ,organic,0,1,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,
2025-02-25,SG,LA,organic,9,7,42.86%,28.57%,28.57%,28.57%,28.57%,28.57%,14.29%,0.00%,66.67%,100.00%,50.00%,0.00%
2025-02-25,SG,MD,organic,1,1,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,
2025-02-25,SG,MM,googleadwords_int,0,1,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,
2025-02-25,SG,MM,organic,10,11,45.45%,54.55%,9.09%,9.09%,9.09%,9.09%,18.18%,0.00%,120.00%,16.67%,200.00%,0.00%
2025-02-25,SG,MN,organic,1,0,,,,,,,,,,,,
2025-02-25,SG,MQ,organic,0,1,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,
2025-02-25,SG,MV,organic,0,1,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,
2025-02-25,SG,MY,googleadwords_int,554,325,40.62%,23.38%,11.69%,11.69%,7.69%,5.85%,5.23%,3.08%,57.58%,25.00%,89.47%,58.82%
2025-02-25,SG,MY,organic,96,99,29.29%,21.21%,13.13%,14.14%,13.13%,16.16%,5.05%,4.04%,72.41%,76.19%,31.25%,80.00%
2025-02-25,SG,PH,googleadwords_int,1,1,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,
2025-02-25,SG,PH,organic,91,83,51.81%,31.33%,15.66%,20.48%,15.66%,12.05%,3.61%,1.20%,60.47%,38.46%,30.00%,33.33%
2025-02-25,SG,PK,organic,2,2,50.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,
2025-02-25,SG,RU,organic,18,23,39.13%,21.74%,17.39%,17.39%,21.74%,4.35%,8.70%,0.00%,55.56%,20.00%,200.00%,0.00%
2025-02-25,SG,SG,organic,9,27,29.63%,25.93%,14.81%,11.11%,11.11%,7.41%,3.70%,3.70%,87.50%,28.57%,50.00%,100.00%
2025-02-25,SG,TH,googleadwords_int,1433,1107,47.24%,30.17%,13.64%,14.54%,9.76%,9.12%,3.70%,1.72%,63.86%,30.24%,40.59%,46.34%
2025-02-25,SG,TH,organic,336,292,44.86%,31.85%,17.47%,14.38%,11.30%,11.99%,4.79%,2.74%,70.99%,37.63%,40.00%,57.14%
2025-02-25,SG,TH,user_invite,2,2,100.00%,50.00%,100.00%,50.00%,50.00%,50.00%,0.00%,0.00%,50.00%,100.00%,0.00%,
2025-02-25,SG,TM,organic,0,1,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,
2025-02-25,SG,TW,organic,1,1,100.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,,
2025-02-25,SG,UA,organic,5,3,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,
2025-02-25,SG,VN,googleadwords_int,13,10,40.00%,10.00%,10.00%,10.00%,30.00%,10.00%,20.00%,20.00%,25.00%,100.00%,200.00%,100.00%
2025-02-25,SG,VN,organic,278,227,48.02%,33.92%,18.94%,18.06%,16.30%,15.42%,5.73%,3.52%,70.64%,45.45%,37.14%,61.54%
2025-02-25,US,CA,organic,5,5,20.00%,0.00%,0.00%,20.00%,20.00%,20.00%,0.00%,0.00%,0.00%,,0.00%,
2025-02-25,US,CO,organic,42,35,57.14%,31.43%,22.86%,28.57%,25.71%,22.86%,8.57%,5.71%,55.00%,72.73%,37.50%,66.67%
2025-02-25,US,CO,organica,2,1,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,
2025-02-25,US,CR,organic,1,2,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,
2025-02-25,US,CR,organica,1,1,100.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,,
2025-02-25,US,DO,organic,3,3,33.33%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,
2025-02-25,US,EC,organic,11,13,46.15%,46.15%,15.38%,30.77%,30.77%,30.77%,23.08%,0.00%,100.00%,66.67%,75.00%,0.00%
2025-02-25,US,GT,organic,3,4,100.00%,25.00%,0.00%,75.00%,25.00%,25.00%,0.00%,0.00%,25.00%,100.00%,0.00%,
2025-02-25,US,HN,organic,6,4,25.00%,50.00%,0.00%,25.00%,0.00%,0.00%,0.00%,0.00%,200.00%,0.00%,,
2025-02-25,US,MX,facebook ads,0,1,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,
2025-02-25,US,MX,googleadwords_int,0,1,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,
2025-02-25,US,MX,organic,277,294,32.65%,18.37%,16.33%,14.63%,15.65%,12.93%,5.78%,2.04%,56.25%,70.37%,44.74%,35.29%
2025-02-25,US,MX,tiktokglobal_int,0,1,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,
2025-02-25,US,NI,organic,4,5,40.00%,20.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,50.00%,0.00%,,
2025-02-25,US,PA,organic,2,0,,,,,,,,,,,,
2025-02-25,US,SV,organic,1,1,100.00%,100.00%,100.00%,0.00%,100.00%,100.00%,0.00%,0.00%,100.00%,100.00%,0.00%,
2025-02-25,US,US,organic,158,161,37.89%,26.09%,19.25%,19.25%,16.77%,17.39%,8.07%,2.48%,68.85%,66.67%,46.43%,30.77%
2025-02-25,US,VE,googleadwords_int,0,1,100.00%,100.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,100.00%,0.00%,,0.00%
2025-02-25,US,VE,organic,38,39,43.59%,28.21%,10.26%,20.51%,2.56%,7.69%,7.69%,0.00%,64.71%,27.27%,100.00%,0.00%
2025-02-25,Unknown,AF,organic,2,0,,,,,,,,,,,,
2025-02-25,Unknown,CU,organic,6,0,,,,,,,,,,,,
2025-02-25,Unknown,GU,organic,1,0,,,,,,,,,,,,
2025-02-25,Unknown,MV,organic,1,0,,,,,,,,,,,,
2025-02-25,Unknown,TL,organic,3,0,,,,,,,,,,,,
2025-02-26,BR,AO,organic,1,1,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,
2025-02-26,BR,BR,googleadwords_int,0,4,25.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,
2025-02-26,BR,BR,organic,748,680,33.09%,20.44%,16.62%,13.24%,10.88%,8.82%,5.00%,0.88%,61.78%,43.17%,56.67%,17.65%
2025-02-26,EU,AE,organic,0,1,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,
2025-02-26,EU,AT,organic,0,1,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,
2025-02-26,EU,DE,organic,33,35,40.00%,17.14%,8.57%,11.43%,5.71%,8.57%,2.86%,2.86%,42.86%,50.00%,33.33%,100.00%
2025-02-26,EU,DZ,organic,15,13,46.15%,46.15%,46.15%,15.38%,7.69%,7.69%,0.00%,0.00%,100.00%,16.67%,0.00%,
2025-02-26,EU,EG,organic,10,7,71.43%,28.57%,28.57%,0.00%,0.00%,0.00%,0.00%,0.00%,40.00%,0.00%,,
2025-02-26,EU,ES,organic,44,39,33.33%,12.82%,7.69%,10.26%,7.69%,10.26%,2.56%,0.00%,38.46%,80.00%,25.00%,0.00%
2025-02-26,EU,FR,organic,23,25,36.00%,12.00%,12.00%,16.00%,16.00%,16.00%,4.00%,0.00%,33.33%,133.33%,25.00%,0.00%
2025-02-26,EU,GB,googleadwords_int,1,0,,,,,,,,,,,,
2025-02-26,EU,GB,organic,3,2,50.00%,0.00%,50.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,
2025-02-26,EU,IQ,organic,8,10,30.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,
2025-02-26,EU,IR,organic,20,9,55.56%,0.00%,22.22%,11.11%,11.11%,11.11%,0.00%,0.00%,0.00%,,0.00%,
2025-02-26,EU,IT,organic,21,20,50.00%,30.00%,20.00%,15.00%,10.00%,5.00%,5.00%,0.00%,60.00%,16.67%,100.00%,0.00%
2025-02-26,EU,JO,organic,1,1,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,0.00%,0.00%,100.00%,100.00%,0.00%,
2025-02-26,EU,KE,organic,2,2,100.00%,0.00%,0.00%,50.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,
2025-02-26,EU,LY,organic,1,0,,,,,,,,,,,,
2025-02-26,EU,MA,organic,21,20,40.00%,20.00%,20.00%,20.00%,15.00%,15.00%,0.00%,0.00%,50.00%,75.00%,0.00%,
2025-02-26,EU,NG,organic,1,1,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,
2025-02-26,EU,NL,organic,2,4,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,
2025-02-26,EU,OM,organic,1,0,,,,,,,,,,,,
2025-02-26,EU,PL,organic,29,33,39.39%,18.18%,18.18%,15.15%,9.09%,9.09%,3.03%,0.00%,46.15%,50.00%,33.33%,0.00%
2025-02-26,EU,PT,organic,11,9,44.44%,22.22%,22.22%,0.00%,0.00%,0.00%,0.00%,0.00%,50.00%,0.00%,,
2025-02-26,EU,SA,organic,6,5,20.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,
2025-02-26,EU,SE,organic,0,2,50.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,
2025-02-26,EU,SO,organic,1,1,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,
2025-02-26,EU,SY,organic,1,1,100.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,,
2025-02-26,EU,TR,organic,1,2,50.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,
2025-02-26,EU,ZA,organic,1,1,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,
2025-02-26,ID,ID,googleadwords_int,0,6,66.67%,83.33%,66.67%,66.67%,66.67%,66.67%,66.67%,50.00%,125.00%,80.00%,100.00%,75.00%
2025-02-26,ID,ID,organic,2095,1487,41.90%,21.72%,21.39%,16.21%,13.99%,11.50%,6.12%,4.03%,51.85%,52.94%,53.22%,65.93%
2025-02-26,SAC,AR,facebook ads,0,1,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,
2025-02-26,SAC,AR,googleadwords_int,0,6,33.33%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,
2025-02-26,SAC,AR,organic,303,265,47.55%,27.92%,23.02%,23.77%,17.74%,16.60%,6.79%,1.51%,58.73%,59.46%,40.91%,22.22%
2025-02-26,SAC,AR,tiktokglobal_int,0,2,50.00%,50.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,,
2025-02-26,SAC,BO,organic,16,14,64.29%,42.86%,35.71%,21.43%,21.43%,21.43%,14.29%,0.00%,66.67%,50.00%,66.67%,0.00%
2025-02-26,SAC,CL,organic,6,9,55.56%,0.00%,0.00%,11.11%,0.00%,0.00%,0.00%,0.00%,0.00%,,,
2025-02-26,SAC,GY,organic,1,1,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,
2025-02-26,SAC,PE,organic,14,18,44.44%,44.44%,44.44%,27.78%,11.11%,27.78%,22.22%,5.56%,100.00%,62.50%,80.00%,25.00%
2025-02-26,SAC,PY,organic,9,5,80.00%,0.00%,0.00%,0.00%,0.00%,0.00%,20.00%,0.00%,0.00%,,,0.00%
2025-02-26,SAC,UY,organic,9,5,80.00%,80.00%,80.00%,60.00%,60.00%,80.00%,40.00%,20.00%,100.00%,100.00%,50.00%,50.00%
2025-02-26,SG,AU,googleadwords_int,0,1,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,
2025-02-26,SG,AU,organic,3,1,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,
2025-02-26,SG,AZ,organic,2,2,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,
2025-02-26,SG,BN,googleadwords_int,1,1,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,
2025-02-26,SG,BN,organic,2,2,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,
2025-02-26,SG,BY,organic,3,3,66.67%,33.33%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,50.00%,0.00%,,
2025-02-26,SG,CN,googleadwords_int,26,0,,,,,,,,,,,,
2025-02-26,SG,CN,organic,38,11,72.73%,9.09%,9.09%,18.18%,9.09%,9.09%,9.09%,0.00%,12.50%,100.00%,100.00%,0.00%
2025-02-26,SG,CU,organic,0,3,100.00%,66.67%,66.67%,66.67%,66.67%,66.67%,66.67%,33.33%,66.67%,100.00%,100.00%,50.00%
2025-02-26,SG,GE,organic,1,0,,,,,,,,,,,,
2025-02-26,SG,GF,organic,0,1,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,
2025-02-26,SG,GP,organic,0,1,100.00%,100.00%,100.00%,100.00%,100.00%,0.00%,0.00%,0.00%,100.00%,0.00%,,
2025-02-26,SG,GU,organic,0,1,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,
2025-02-26,SG,HK,googleadwords_int,1,1,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
2025-02-26,SG,HK,organic,10,8,37.50%,50.00%,25.00%,25.00%,25.00%,12.50%,25.00%,0.00%,133.33%,25.00%,200.00%,0.00%
2025-02-26,SG,IN,organic,15,15,46.67%,13.33%,13.33%,13.33%,13.33%,13.33%,6.67%,6.67%,28.57%,100.00%,50.00%,100.00%
2025-02-26,SG,JP,organic,14,10,60.00%,20.00%,20.00%,10.00%,20.00%,20.00%,10.00%,10.00%,33.33%,100.00%,50.00%,100.00%
2025-02-26,SG,KG,organic,1,1,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,
2025-02-26,SG,KH,organic,39,42,69.05%,35.71%,26.19%,16.67%,21.43%,9.52%,2.38%,2.38%,51.72%,26.67%,25.00%,100.00%
2025-02-26,SG,KR,organic,1,1,100.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,,
2025-02-26,SG,KZ,organic,0,2,100.00%,50.00%,50.00%,50.00%,50.00%,0.00%,0.00%,0.00%,50.00%,0.00%,,
2025-02-26,SG,LA,googleadwords_int,0,1,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,
2025-02-26,SG,LA,organic,11,10,90.00%,70.00%,70.00%,60.00%,40.00%,30.00%,10.00%,0.00%,77.78%,42.86%,33.33%,0.00%
2025-02-26,SG,LK,organic,1,1,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,
2025-02-26,SG,MD,organic,1,0,,,,,,,,,,,,
2025-02-26,SG,MM,organic,8,12,75.00%,33.33%,41.67%,25.00%,16.67%,16.67%,8.33%,0.00%,44.44%,50.00%,50.00%,0.00%
2025-02-26,SG,MN,organic,2,2,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,
2025-02-26,SG,MY,googleadwords_int,567,314,37.90%,17.52%,12.74%,11.78%,6.37%,6.69%,2.87%,1.59%,46.22%,38.18%,42.86%,55.56%
2025-02-26,SG,MY,organic,109,128,31.25%,17.19%,17.97%,16.41%,11.72%,9.38%,5.47%,4.69%,55.00%,54.55%,58.33%,85.71%
2025-02-26,SG,NP,organic,4,4,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,
2025-02-26,SG,PH,organic,72,70,38.57%,25.71%,21.43%,17.14%,15.71%,15.71%,1.43%,2.86%,66.67%,61.11%,9.09%,200.00%
2025-02-26,SG,PK,organic,1,1,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,0.00%,0.00%,100.00%,100.00%,0.00%,
2025-02-26,SG,PR,organic,0,2,50.00%,0.00%,0.00%,0.00%,0.00%,0.00%,50.00%,0.00%,0.00%,,,0.00%
2025-02-26,SG,RE,organic,0,3,100.00%,66.67%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,66.67%,0.00%,,
2025-02-26,SG,RU,organic,33,23,47.83%,21.74%,30.43%,21.74%,21.74%,21.74%,0.00%,0.00%,45.45%,100.00%,0.00%,
2025-02-26,SG,SG,organic,18,40,15.00%,5.00%,0.00%,2.50%,0.00%,0.00%,0.00%,0.00%,33.33%,0.00%,,
2025-02-26,SG,TH,googleadwords_int,1282,1017,44.15%,21.24%,19.96%,15.34%,11.21%,9.83%,4.23%,1.97%,48.11%,46.30%,43.00%,46.51%
2025-02-26,SG,TH,organic,329,296,43.92%,26.35%,20.61%,16.89%,15.20%,10.81%,5.07%,4.05%,60.00%,41.03%,46.88%,80.00%
2025-02-26,SG,TH,tiktokglobal_int,0,1,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,
2025-02-26,SG,TH,user_invite,3,3,0.00%,0.00%,0.00%,33.33%,0.00%,0.00%,0.00%,0.00%,,,,
2025-02-26,SG,TJ,organic,1,0,,,,,,,,,,,,
